Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3,featids,featids_conv,orientations_0,orientations_1,orientations_2,orientations_3,orientations_4,phases_conv,rvec_0,rvec_1,rvec_2,rvec_3,rvec_comp1,rvec_comp2,rvec_comp3,E11_shape,E11_loc,E11_scale,E12_shape,E12_loc,E12_scale,E13_shape,E13_loc,E13_scale,E22_shape,E22_loc,E22_scale,E23_shape,E23_loc,E23_scale,E33_shape,E33_loc,E33_scale,S11_shape,S11_loc,S11_scale,S12_shape,S12_loc,S12_scale,S13_shape,S13_loc,S13_scale,S22_shape,S22_loc,S22_scale,S23_shape,S23_loc,S23_scale,S33_shape,S33_loc,S33_scale
145,0.83304513,0.54284918,0.070690371,-0.55704403,0.56029731,0.60891026,0.20386274,1.4058814,1.4057544,10.835629,9.0265684,5.882113,28.074818,17.381388,53.76825,15.989959,5.7304525,2.9787219,3.3068948,0,137,17,0.55297941,1,0,2140.625,2140.625,2140.625,145,145,145,-22.36281570685242,-59.58943895083212,5.09748163059669,1,1,0.35023308,0.93325424,-0.079833716,63.851238,-22.36281570685242,-59.58943895083212,5.09748163059669,0.5296092051593556,-0.03817810712408759,0.003361292289052124,0.5342107822140779,0.0015928926788686115,0.003998654079713808,0.3651310635939326,-0.009259232083284668,0.005266037227265367,0.6120550431624707,0.02163946835620438,0.0045479033942224115,0.5303490510446395,0.005089369454233574,0.0041298069351967575,0.5048554986268442,-0.05827289806569342,0.004955592860593533,0.5512347779484162,-62.57246055985401,78.74995721445092,0.4373431825673124,-35.23327480934307,30.45331167040537,0.40392403560051526,11.053015854744526,19.893823356137972,0.532523205189181,1258.0328686131386,93.06275917370876,0.43747198433932133,-31.85936680540146,40.288518007443024,0.5376671745203102,172.56265139781019,111.24199727954989
146,0.91833472,0.73146385,-0.34196928,-0.27741516,-0.88151109,0.17039955,3.8389976,2.0400424,0.16745597,9.2294025,8.4756804,6.7509737,17.01,12.15,64.230003,15.508763,2.0613976,0.91196185,0.69829738,0,125,16,0.53657955,1,1,1953.125,1953.125,1953.125,146,146,146,2.006867049257551,1.628027322357468,5.173200196246057,1,1,-0.3470448,-0.28153256,-0.89459449,5.782732,2.006867049257551,1.628027322357468,5.173200196246057,0.540637831494024,-0.043725129880000005,0.0029520281713665544,0.33386969119949994,-0.0016519789587999987,0.005110735695127716,0.6035111989194077,-0.00014125424283999998,0.0027333512725900575,0.6143708374567631,0.021857700224,0.003021978867281023,0.4469538405183516,0.003521841132639999,0.0036274684031560862,0.5091762709674215,-0.053619242792000005,0.0029166468215899096,0.5302622111165609,-19.544181059199996,68.26717424579452,0.3766315221516208,37.53559408160001,31.544845010736612,0.528561150521366,5.659655792288,50.87409146586633,0.5796962127261334,1217.23409784,79.26055008944797,0.5499429198501562,-16.036900376631998,48.9907645904341,0.5857276117760823,-17.3634975056,95.865218379036
147,0.98190188,0.63845676,-0.17512198,-0.39717185,-0.62706524,0.64681983,4.4909081,0.69407922,3.4581845,9.7268867,9.550848,6.210197,49.127697,62.131294,64.973022,16.067392,1.9254091,0.89800227,5.8975606,0,139,13,0.58630717,1,1,2171.875,2171.875,2171.875,147,147,147,0.2707430479577226,0.6140377673017952,0.9694588445553904,1,1,-0.22962517,-0.52078354,-0.82222664,1.1790652,0.2707430479577226,0.6140377673017952,0.9694588445553904,0.43067623958150214,-0.05415734761151079,0.0023095933264366424,0.5082901077612546,-0.00012881172964028775,0.004282193255083677,0.527959068492137,0.01105734022043165,0.0032456353068487922,0.5958941149745982,0.021318072194244603,0.0024640155558725138,0.19248611263230908,-0.003953496376582729,0.003979766970171782,0.6090695891527942,-0.04275176377697841,0.002138102702007834,0.3491739906393069,46.95782990611511,63.11539219135099,0.42838498757188986,-24.434758706834533,50.26958045505773,0.6014686236707225,-51.99845487741007,52.79061181516318,0.4915659212453164,1242.6434949640286,62.880107992311785,0.5871018001355038,93.96859281582734,45.29346758513535,0.5911843630128735,-111.91949411654676,70.32277083557888
148,0.13827337,0.10652992,0.84301662,0.36110702,-0.2059875,0.34131187,5.2139068,1.5681262,4.6886897,42.431358,5.8671269,4.5202093,66.057693,35.28846,23.384615,15.712849,4.0892997,2.3214962,3.2798886,0,130,17,0.014860163,1,1,2031.25,2031.25,2031.25,148,148,148,-2.46993082749276,-1.057997306869794,0.6035170200343387,1,1,0.89687383,0.38417679,-0.21914728,2.7539334,-2.46993082749276,-1.057997306869794,0.6035170200343387,0.7534659657485177,-0.051274826061538464,0.004752605472283429,0.5387479405125161,-0.004583181141307689,0.0040779385738680275,0.6422595453752069,0.0047472986640769215,0.0033658929395904173,0.26792712560132914,0.019924732743076923,0.005056785775906844,0.47968230198364364,0.005208459803230766,0.0029988725647977963,0.5524426822186681,-0.04369186855384616,0.002812575452638953,0.3543905912232008,67.69188626692308,61.589104830711165,0.4560389628907381,2.021530798461539,29.94225696813914,0.40484881645799475,5.647794761923076,36.94987373019544,0.291899183439424,1254.9991615384615,53.531979864507655,0.3123095139052514,-12.016793489999998,23.680710949734035,0.3008272922135875,-19.653018979076926,54.43571795871905
149,0.65438867,0.48041123,0.028570436,0.73489553,0.017408457,0.67735463,4.83675,1.2113827,0.15775631,8.7305984,5.7132044,4.1942778,57.897728,40.227272,11.590909,10.950267,4.6531644,1.5333297,3.8054142,0,44,13,0.2971774,1,0,687.5,687.5,687.5,149,149,149,-1.890043196609696,-0.8528413587395676,1.906369384726162,1,1,0.67101133,0.30277944,-0.67680752,2.8167083,-1.890043196609696,-0.8528413587395676,1.906369384726162,0.5733338192053548,-0.06834886111363636,0.008472833983421213,0.40727558884009113,0.0013267241386363635,0.00991770642889261,0.6136085897297201,0.004158678715909091,0.012798862494909687,0.40424388142722795,0.033256395909090915,0.0069335821901266356,0.5548650552460721,-0.0020356155261363655,0.004235371969495797,0.5615270861657187,-0.038405117727272724,0.0029901016987873784,0.3984333671351855,309.01772247727274,111.30701272572007,0.49844806201279684,40.4341056075,30.511895648325176,0.5747234432551462,11.122588952272727,56.91103042801193,0.3569884270163689,1404.2258454545454,107.08899623012688,0.6747895921357231,83.62780331818183,34.734728406017695,0.3810649579962831,31.842322045454548,112.53747721990007
150,0.69667172,0.63609123,-0.51576561,0.73072618,-0.44461995,0.048354432,0.0019160653,0.75931388,2.3606467,8.7727718,6.111742,5.5802832,42.67857,54.035713,33.535713,12.783208,4.6344943,0.84843189,2.3436301,0,70,12,0.50624061,1,0,1093.75,1093.75,1093.75,150,150,150,-0.1982158134587628,-0.4375412161066912,0.3621636498205625,1,1,0.32949394,0.72732431,-0.60202426,0.60157651,-0.1982158134587628,-0.4375412161066912,0.3621636498205625,0.5441577146253638,-0.04881959851428572,0.004127977312394514,0.45212035961755737,-0.00020082515718571276,0.004588507344831319,0.5924335374943176,0.01960798192085714,0.008247853446573696,0.46129127835465034,0.023841245414285714,0.00613229728404359,0.6209167960434587,0.004609025226571425,0.006238673102573355,0.5701841842456978,-0.049946859342857156,0.004994820338787278,0.5189224589660567,65.79876441428573,54.510646966639605,0.5142415831258139,70.3248964,20.88598315978366,0.4688801353132393,-184.4584539142857,26.25933326119074,0.49402884415972803,1277.8705414285714,61.09217179742321,0.6652108946709644,33.81024933428572,22.493097251914186,0.4164702514253601,-8.108588812857144,60.95543883245162
151,0.80550325,0.60089445,-0.40916464,-0.40369147,0.073721908,0.81497395,0.077313416,1.4463228,4.1143589,8.1810856,6.589891,4.9159689,54.809322,56.461864,43.241524,12.075111,5.1212664,0.85524404,1.9284188,0,59,12,0.39484379,1,0,921.875,921.875,921.875,151,151,151,0.012591854398211,-0.4912332214780548,0.4031859446024377,1,1,-0.019809987,0.77282691,-0.63430756,0.63563162,0.012591854398211,-0.4912332214780548,0.4031859446024377,0.46584122423200214,-0.04850377405084745,0.002070498471583268,0.40899395378288506,0.002751550011881356,0.0033755913844338093,0.5066110667740187,0.007995402025084744,0.0043473974324506484,0.5920981545725683,0.01981425069491526,0.0024113875435419485,0.5249901034638358,0.009439662447457623,0.003056183813867975,0.35527547697080863,-0.04674563240677966,0.0017176759878254739,0.5150870170647055,-3.2135605428813556,44.296524627140506,0.4863069287912565,18.316452926610165,30.25460654894655,0.49183407666858636,-53.38485266101694,47.07679610233808,0.48614337407756814,1170.8899779661015,46.150705706739565,0.5869936520580052,96.90871805084747,43.81294073948858,0.5563768002160475,21.414086455254235,49.1863661773348
152,0.77533519,0.53801233,0.19554949,0.16493654,-0.88807768,0.38193494,5.8468351,0.37790179,1.8480963,9.1379404,7.0849667,4.9163246,29.763514,62.972973,23.75,13.022201,5.0069127,0.51739079,3.6055524,0,74,14,0.49054885,1,1,1156.25,1156.25,1156.25,152,152,152,-0.5119968459358937,-0.4318446062215173,2.325206875334914,1,1,0.2115903,0.1784662,-0.96092629,2.4197557,-0.5119968459358937,-0.4318446062215173,2.325206875334914,0.6061796237779332,-0.04182593006756757,0.0037970812907024937,0.553143745811738,0.004854337829770266,0.0029911169587767458,0.48069429832427846,0.005172249829999998,0.007008886172229298,0.4385953257136287,0.015970395806756753,0.007739852786389279,0.4341490410290611,-0.011935372432432433,0.003229044812264602,0.555694786566782,-0.051218451783783786,0.005217222216494688,0.5201053914597518,-193.83289799999997,98.1555376219169,0.5080557302176526,28.58446848986486,27.538806049098678,0.5083515635632734,-83.34588211486486,31.23951514173788,0.48237384232349306,1016.6352837837837,124.03708026158809,0.5171682588711459,-44.14680602297297,54.479316897984724,0.4536872290830367,-101.25575351756757,122.23444982117685
153,0.71192533,0.58570886,-0.51797217,0.012451475,0.68035179,0.5183351,0.77156383,2.3133564,0.58558786,9.2238998,6.5667281,5.4025202,60.328949,53.684212,17.56579,13.138476,2.2124431,2.3255973,5.9733982,0,76,16,0.48800564,1,0,1187.5,1187.5,1187.5,153,153,153,1.214323797386896,3.795045873481286,1.402315300203895,1,1,-0.28747177,-0.89841652,-0.33197576,4.2241497,1.214323797386896,3.795045873481286,1.402315300203895,0.5036009031946682,-0.05474018481578948,0.004573068597737199,0.5472908376557652,0.001656753994210526,0.0033964096381528075,0.4046860629540251,-0.014421770521052629,0.004351348623340214,0.5235946229512931,0.02186812686973684,0.005820729736772487,0.5547283103009137,-0.005634090733684209,0.002407698855238919,0.47646762099853707,-0.04235667032894736,0.002094799908347245,0.5044314269317114,-10.289936671184215,44.05837079425528,0.5338910486268915,36.78012047763158,60.40936163303037,0.49657284187946027,-48.812636690789475,50.52279836627196,0.461478071104813,1196.0659236842105,57.45596430407379,0.5888921614823285,-48.26541271263157,38.31937697296624,0.4753155277684424,58.515389487236845,64.76288607814321
154,0.70644659,0.38697469,-0.90538573,0.27519688,0.32216397,0.027454425,6.1527219,0.26517481,5.6666646,8.8529692,6.2541499,3.4258749,33.095238,32.67857,27.5,10.781775,4.2912998,1.6084994,3.7212505,0,42,10,0.38437864,1,0,656.25,656.25,656.25,154,154,154,-1.535774893835388,-0.4499856247302443,1.17261615763536,1,1,0.77409345,0.22681119,-0.59104657,1.9839658,-1.535774893835388,-0.4499856247302443,1.17261615763536,0.5171845428152687,-0.052660847928571425,0.0015253238582187874,0.5251368284453043,0.0029738031699999973,0.0031609395449102803,0.5965596010427443,-0.0042646056859214285,0.0037756139055802685,0.45771398023966436,0.021380887095238093,0.0027293786018507534,0.4250798753010993,-0.006627848631666665,0.0039350236244876146,0.5021624955082925,-0.04341815911904762,0.002410423975538078,0.5018010365873921,-46.96659302009524,88.06556582185436,0.42326498208573027,-18.45800692142857,11.529408897133631,0.567111444580262,-54.599015904761906,17.594667859420376,0.5107395708043838,1297.0616285714284,87.11686721563022,0.34510097517465677,-82.83620102380954,29.226290577695945,0.5040777658607506,156.04863127857143,100.72341225346246
155,0.65086383,0.63638467,0.49550071,-0.38789168,0.72360784,0.28356791,1.8453122,2.7603555,1.9252815,10.610703,6.9061227,6.7524891,61.597828,63.010868,7.8586955,15.08365,1.2801018,1.3612275,2.6084657,0,115,13,0.48970491,1,1,1796.875,1796.875,1796.875,155,155,155,-1.747379281423562,1.367896917544414,-2.551797218484438,1,1,0.51671058,-0.40449536,0.75458181,3.381737,-1.747379281423562,1.367896917544414,-2.551797218484438,0.665269608569501,-0.041945454808695645,0.003791800828350227,0.38895344807822557,0.0012032755311304345,0.0027369783592135705,0.4664969130447373,-0.002246600146208696,0.0022058349857954546,0.27132793951907097,0.0026430921819739113,0.004403545639697844,0.6531247893389698,-0.002042228263443477,0.00208594999127739,0.5461054585685393,-0.03633721442608696,0.0014760130416567872,0.4901670252800779,-4.81659562147826,89.25703553229022,0.5268505731748206,-47.300816553913045,50.050195417698816,0.44920602719853575,4.006573426782609,37.434079674837115,0.4402921132579198,1143.498458,47.30439994607915,0.4729482293168572,-53.721702809565215,43.89975240617837,0.2784873746383353,-3.9781690956521727,88.49249066033275
156,0.91442275,0.58585656,-0.51576561,0.73072618,-0.44461995,0.048354432,2.5674019,2.6178813,0.058125209,8.0607681,7.3709493,4.7224536,30.078125,54.921875,16.210938,12.40701,4.0215359,1.7281389,3.9494107,0,64,12,0.44588113,1,0,1000.0,1000.0,1000.0,156,156,156,-1.761143470830461,-0.0635389549974694,1.124380688493204,1,1,0.84247923,0.030395167,-0.53787065,2.0904295,-1.761143470830461,-0.0635389549974694,1.124380688493204,0.5188560112106722,-0.03915220748437501,0.0016700755730145753,0.45538774081764444,0.008387580303125,0.004271529482434628,0.46507251201288047,0.008583521200078124,0.006514220264798944,0.4461372301931182,0.009316574983437497,0.005930664255505645,0.5638571831755137,-0.02040498548125,0.006025499874787068,0.6060464327275719,-0.046956507734375,0.005124708204814507,0.5640818720902792,-35.33082739359375,73.61912519573707,0.2591581915681511,-8.760582584375001,47.2685124620618,0.46705815128410094,48.2365508421875,47.990465809355776,0.6048593371260926,1012.2370078125,75.90284946467118,0.4926336591761043,-183.923579265625,56.04002958212198,0.31167156527332707,-177.06366669734376,62.063385539928255
157,0.69974154,0.13158374,-0.34944972,-0.79685479,-0.13070388,0.47520936,1.5711771,1.5871805,5.892498,29.011839,20.300789,3.817486,29.431818,18.598484,60.05682,15.793018,1.4259242,2.1108537,5.3940768,0,132,18,0.00050373317,1,1,2062.5,2062.5,2062.5,157,157,157,0.735359568496154,1.676850031113894,0.2750448447193889,1,1,-0.39715937,-0.9056477,-0.1485486,1.8515478,0.735359568496154,1.676850031113894,0.2750448447193889,0.44020554923869826,-0.051355473924242424,0.005896596830883185,0.30057419876592095,-0.0024467334433787864,0.005063814689972461,0.5918078598106377,0.02570053227954545,0.00836514697844791,0.7475440705195797,0.021623450321060604,0.00717637716649384,0.5948677987148593,0.006470367244621207,0.003413077491640073,0.5838271286023917,-0.045927873931818186,0.004518480951672186,0.6120256324111305,46.83785048765151,99.42424770549273,0.5249148438441164,21.465480387424243,31.392285120390465,0.47598393964626873,-82.50373845454546,47.81979679059403,0.6682035471927366,1173.6563543939392,108.76481038249204,0.5965689270696393,-17.926991098571968,22.30784170877758,0.6929674445967127,-94.15353282272727,98.36409617902909
158,0.89989603,0.58862221,0.070690371,-0.55704403,0.56029731,0.60891026,3.6952205,2.1153746,2.6002662,6.1107764,5.4990635,3.5969388,64.71154,24.423077,8.9423075,9.1889296,1.4157063,1.9553499,0.23160852,0,26,7,0.33260775,1,0,406.25,406.25,406.25,158,158,158,1.811511347847016,1.218290555126686,1.079602860005423,1,1,-0.74381405,-0.50023514,-0.4432894,2.4354358,1.811511347847016,1.218290555126686,1.079602860005423,0.4059411417755038,-0.0641506883076923,0.0075740651801096594,0.6105147122664529,-0.0015012645119230766,0.0047419334678229196,0.794946120783097,0.013180386992307693,0.007270416935524939,0.6147265594029467,0.04063724248076923,0.010175332929334653,0.18484383485644318,1.1572949615384615e-05,0.0038941715919167947,0.52847234555809,-0.050971015961538454,0.002839334724890943,0.6356520504715247,-74.99702696153847,86.8096942222407,0.4803153475828262,-183.59509884615383,33.51151488203712,0.4973086023782892,-93.24865689615385,40.8933211222634,0.5968079908959011,1357.7661153846152,108.16616832551554,0.475110358756592,44.35392707846154,44.0949264706897,0.5146042620715331,214.96749638461537,134.34609538158887
159,0.19235831,0.17121626,-0.91719341,0.19227564,0.20844781,0.27988541,6.0365229,2.8911283,6.0318127,31.147448,5.9914708,5.3329496,12.702381,6.8928571,23.535715,14.63312,5.4364033,2.4286299,5.8496881,0,105,14,0.009440314,1,1,1640.625,1640.625,1640.625,159,159,159,3.277031428425843,-0.686979825995504,-0.7447612001370061,1,1,-0.95537657,0.20028017,0.21712559,3.430094,3.277031428425843,-0.686979825995504,-0.7447612001370061,0.5137496977264774,-0.04949476468571429,0.0038189983393694497,0.6149906797479702,-0.003258775725447617,0.0032388618672854865,0.4373831378857109,0.006373729197038092,0.0041619081983273005,0.4253772835710975,0.01777579614952381,0.004078613332480886,0.5766574162528977,-0.0002036617393333352,0.0052070380199683046,0.4751390707423092,-0.04356796146666665,0.003788076311316961,0.4147542720559934,-108.8687056095238,111.55875711131142,0.6527066713240616,2.4494072852380957,20.199134455966213,0.3981507541725911,82.42690526009524,61.838575687960414,0.49231468572402287,1225.0696857142857,98.62948623120033,0.615266931852243,-68.09878886047619,50.30652673608868,0.6012855887773352,122.99726664,93.48046217832201
160,0.67020231,0.4971332,-0.74845737,-0.30611822,0.43512484,0.39594135,1.6976093,1.7479146,0.32027873,10.089363,6.7619143,5.0157571,33.450001,57.016666,59.950001,13.080597,3.7271991,2.1223042,1.0071925,0,75,13,0.36527011,1,0,1171.875,1171.875,1171.875,160,160,160,-0.5237174867343022,-2.447601447606274,-0.9782358669328772,1,1,0.19488077,0.91077816,0.36401182,2.6873739,-0.5237174867343022,-2.447601447606274,-0.9782358669328772,0.5535508555693274,-0.04520390706666667,0.002055729421072249,0.5016211507044728,-0.002798202516373333,0.004141255786499225,0.5850461488060881,0.028757086599999995,0.004369780832243607,0.5114185828686209,0.016750499293333325,0.0032266803803351696,0.5596387986129064,0.00823245012386666,0.004957151836008903,0.5268988052198594,-0.04719842014666666,0.0032421363262780676,0.6659386554239712,-30.030959965866664,74.94631464637135,0.51514619804519,9.136086433066666,25.3317212737611,0.4802519108356756,-89.34962265600001,39.97819345415634,0.6133488770248995,1166.7989848,70.67030663949743,0.48200818235923176,28.108962028000004,30.530393654701665,0.6220768636319981,-8.171125243466664,55.29616178881612
